ts,t_ext,h_ext,t_C_cal,h_C_cal,t_L_cal,h_L_cal
1636801299133000000,6.8,86.7,5.0,24.29,6.5,34.3
1636800995267000000,7.0,86.7,4.9,23.93,6.5,33.88
1636800691936000000,6.7,87.4,4.9,23.21,6.5,33.88
1636800388773000000,6.8,87.0,4.9,23.93,6.5,33.88
1636800084865000000,6.9,85.8,4.9,23.93,6.5,34.3
1636799781333000000,7.1,85.4,4.9,23.93,6.5,33.88
1636799477640000000,7.3,85.7,4.9,23.93,6.5,34.3
1636799174481000000,7.3,86.8,4.9,23.93,6.5,33.88
1636798870846000000,6.7,90.0,4.9,23.93,6.5,33.88
1636798567338000000,6.2,90.3,4.9,24.29,6.6,33.88
1636798264540000000,5.9,92.1,4.9,23.93,6.6,34.3
1636797961397000000,5.5,90.6,4.9,23.93,6.6,34.3
1636797658341000000,5.4,93.3,4.9,24.29,6.6,34.3
1636797354891000000,5.2,92.5,4.9,23.93,6.6,34.3
1636797051954000000,5.2,93.6,4.9,24.29,6.6,33.88
1636796748376000000,4.7,94.6,4.9,23.93,6.6,33.88
1636796444733000000,4.6,94.4,4.9,24.29,6.6,34.3
1636796141425000000,4.7,94.1,4.9,23.93,6.6,34.3
1636795838523000000,4.4,96.6,4.9,23.93,6.6,34.3
1636795535125000000,4.2,97.6,4.9,23.93,6.6,34.3
1636795231623000000,3.9,97.7,4.9,23.93,6.6,34.3
1636794928363000000,3.7,97.6,4.8,24.29,6.6,34.3
1636794625038000000,3.6,98.1,4.9,23.93,6.6,34.3
1636794321981000000,3.3,99.5,4.9,23.93,6.6,34.3
1636794018627000000,3.1,99.9,4.9,23.93,6.6,34.3
1636793715575000000,3.1,99.9,4.9,24.29,6.6,33.88
1636793412719000000,2.8,99.9,4.9,23.21,6.6,33.88
1636793109899000000,2.6,99.9,4.9,23.21,6.6,33.88
1636792806619000000,2.5,99.9,4.9,23.93,6.8,34.3
1636792503876000000,2.3,99.9,4.9,23.93,6.8,34.3
1636792200374000000,2.0,99.9,4.9,23.93,6.8,33.88
1636791897412000000,1.7,99.9,4.9,23.57,6.8,34.3
1636791593814000000,1.4,99.9,4.9,23.93,6.8,34.3
1636791291164000000,1.3,99.9,4.9,23.93,6.8,34.3
1636790987397000000,1.2,99.9,4.9,23.93,6.8,34.3
1636790683924000000,1.0,99.9,4.9,23.93,6.8,34.3
1636790381063000000,0.8,99.9,4.9,23.93,6.8,34.3
1636790078076000000,0.6,99.9,4.9,23.57,6.8,33.88
1636789774491000000,0.5,99.9,4.9,23.93,6.8,34.3
1636789471254000000,0.4,99.9,5.0,23.93,6.8,34.3
1636789167943000000,0.3,99.9,5.0,23.93,6.8,34.3
1636788864277000000,0.2,99.9,5.0,23.93,6.8,34.3
1636788560804000000,0.1,99.9,5.0,23.57,6.8,33.88
1636788257021000000,0.1,99.9,5.0,23.93,6.8,34.3
1636787953839000000,-0.1,99.9,5.0,23.57,6.8,34.3
1636787650913000000,-0.1,99.9,5.0,23.93,6.8,34.3
1636787347626000000,-0.2,99.9,5.0,23.57,6.9,34.3
1636787044223000000,-0.2,99.9,5.0,23.93,6.9,33.88
1636786741199000000,-0.2,99.9,5.2,23.93,6.9,34.3
1636786438079000000,-0.3,99.9,5.2,23.93,6.9,34.3
1636786134865000000,-0.3,99.9,5.2,23.93,6.9,33.88
1636785831566000000,-0.3,99.9,5.2,23.93,6.9,33.88
1636785528411000000,-0.4,99.9,5.2,23.57,6.9,34.3
1636785224819000000,-0.4,99.9,5.2,23.93,6.9,33.88
1636784617862000000,-0.5,99.9,5.2,23.57,6.9,33.88
1636784314733000000,-0.6,99.9,5.3,23.93,6.9,34.3
1636784011680000000,-0.6,99.9,5.3,23.57,6.9,33.88
1636783708864000000,-0.7,99.9,5.3,23.93,6.9,34.3
1636783406163000000,-0.7,99.9,5.3,23.93,6.9,34.3
1636783101877000000,-0.8,99.9,5.3,23.93,6.9,33.88
1636782798682000000,-0.9,99.9,5.3,23.93,6.9,34.3
1636782494973000000,-1.0,99.9,5.3,23.93,6.9,34.3
1636782191823000000,-1.1,99.9,5.4,23.21,7.0,33.88
1636781888354000000,-1.2,99.9,5.4,23.93,7.0,34.3
1636781585443000000,-1.3,99.9,5.4,23.21,7.0,33.88
1636781282479000000,-1.3,99.9,5.4,23.57,7.0,34.3
1636780979127000000,-1.3,99.9,5.4,23.21,7.0,33.88
1636780675584000000,-1.3,99.9,5.4,23.57,7.0,33.88
1636780372237000000,-1.4,99.9,5.4,23.21,7.0,33.88
1636780068666000000,-1.4,99.9,5.5,23.21,7.0,34.3
1636779765622000000,-1.3,99.9,5.5,23.21,7.0,33.88
1636779461990000000,-1.3,99.8,5.5,23.21,7.0,33.88
1636779158774000000,-1.3,99.7,5.5,23.93,7.0,34.3
1636778855081000000,-1.2,99.7,5.5,23.21,7.0,34.3
1636778552004000000,-1.0,99.8,5.5,23.21,7.0,33.88
1636778272966000000,-1.2,99.5,5.5,23.21,7.0,33.88
1636777945672000000,-1.2,99.3,5.5,23.57,7.0,34.3
1636777642007000000,-1.2,99.0,5.6,23.57,7.0,34.3
1636777338754000000,-1.0,98.9,5.6,23.21,7.0,33.88
1636777035652000000,-0.9,98.8,5.6,23.21,7.0,34.3
1636776732823000000,-0.7,98.6,5.6,23.93,7.0,34.3
1636776429610000000,-0.5,98.5,5.6,23.93,7.0,34.3
1636776125867000000,-0.3,98.5,5.6,23.93,7.0,33.88
1636775822961000000,-0.2,98.2,5.6,23.21,7.0,34.3
1636775519515000000,0.0,98.2,5.7,23.21,7.0,34.3
1636775216615000000,0.3,98.6,5.7,23.21,7.0,34.3
1636774913637000000,0.5,98.5,5.7,23.21,7.1,33.88
1636774610426000000,0.8,98.7,5.7,23.57,7.1,34.3
1636774307301000000,0.9,99.0,5.7,23.21,7.1,33.88
1636774003583000000,0.7,98.4,5.7,23.57,7.1,33.88
1636773699919000000,0.8,98.0,5.7,23.21,7.1,34.3
1636773396027000000,1.0,98.2,5.7,23.57,7.1,33.88
1636773093214000000,1.4,98.6,5.8,23.21,7.1,34.3
1636772790154000000,1.4,98.5,5.8,23.21,7.1,34.3
1636772486878000000,1.4,98.4,5.8,23.21,7.1,34.3
1636772183937000000,1.3,97.9,5.8,23.57,7.1,34.3
1636771880290000000,1.3,97.6,5.8,23.21,7.1,34.3
1636771576918000000,1.4,97.7,5.8,23.21,7.1,33.88
1636771273851000000,1.3,97.2,5.8,23.21,7.1,33.88
1636770970171000000,1.4,97.1,5.8,23.21,7.1,34.3
1636770667401000000,1.5,96.3,5.8,23.21,7.1,34.3
1636770364427000000,1.7,95.1,5.9,23.21,7.1,33.88
1636770061090000000,2.2,94.5,5.9,23.21,7.1,34.3
1636769758154000000,2.8,94.8,5.9,23.21,7.1,34.3
1636769454480000000,3.2,96.8,5.9,23.21,7.1,34.3
1636769151621000000,3.3,96.9,5.9,23.21,7.1,34.3
1636768848379000000,3.4,96.6,5.9,23.21,7.1,34.3
1636768544955000000,3.5,95.7,5.9,23.21,7.1,34.3
1636768241505000000,3.6,96.0,5.9,23.21,7.1,34.3
1636767938641000000,3.7,96.6,5.9,23.21,7.1,34.3
1636767635612000000,3.6,95.4,5.9,23.21,7.1,34.3
1636767332157000000,3.9,93.7,6.0,23.21,7.1,33.88
1636767029061000000,4.3,93.1,6.0,23.21,7.1,34.3
1636766726576000000,4.6,95.2,6.0,23.21,7.1,34.3
1636766423169000000,4.7,94.6,6.0,23.21,7.1,34.3
1636766120031000000,4.7,95.8,6.0,23.21,7.1,33.88
1636765817013000000,4.5,96.3,6.0,23.21,7.1,34.3
1636765513535000000,4.3,95.5,6.0,23.21,7.1,34.3
1636765210372000000,4.3,94.0,6.0,23.21,7.1,34.3
1636764906389000000,4.5,93.2,6.0,23.21,7.1,34.3
1636764602950000000,4.7,94.2,6.1,23.21,7.1,33.88
1636764299407000000,4.7,94.1,6.1,23.21,7.1,34.3
1636763995724000000,4.8,93.7,6.1,23.21,7.1,33.88
1636763692388000000,4.8,93.9,6.1,23.21,7.1,34.3
1636763389374000000,5.0,93.5,6.1,23.21,7.1,33.88
1636763086385000000,4.9,94.6,6.1,23.21,7.1,33.88
1636762783108000000,4.9,93.7,6.1,23.21,7.1,33.88
1636762480071000000,5.0,93.7,6.1,23.21,7.1,34.3
1636762176517000000,4.9,93.7,6.1,23.21,7.1,34.3
1636761873539000000,5.2,91.8,6.1,23.21,7.1,33.88
1636761570715000000,5.4,92.9,6.2,23.21,7.1,33.88
1636761267820000000,5.2,94.4,6.2,23.21,7.1,33.88
1636760964783000000,5.0,94.1,6.2,23.21,7.1,33.88
1636760661781000000,4.6,96.6,6.2,23.21,7.1,33.88
1636760358531000000,4.3,94.4,6.2,23.21,7.2,33.88
1636760054853000000,4.5,94.0,6.2,22.86,7.1,34.3
1636759751834000000,4.5,95.7,6.2,23.21,7.1,34.3
1636759448564000000,4.3,94.4,6.2,23.21,7.1,33.88
1636759145200000000,4.4,94.1,6.2,23.21,7.1,33.88
1636758842271000000,4.7,92.3,6.3,23.21,7.1,33.88
1636758538665000000,5.1,91.3,6.3,23.21,7.1,34.3
1636758235127000000,5.4,90.4,6.3,23.21,7.1,33.88
1636757932206000000,5.8,90.0,6.3,23.21,7.1,33.88
1636757643301000000,5.9,91.4,6.3,23.21,7.1,33.88
1636757332544000000,5.8,92.6,6.3,23.21,7.1,34.3
1636757022446000000,5.2,96.4,6.3,22.86,7.1,34.3
1636756718801000000,4.3,97.4,6.3,23.21,7.1,33.88
1636756415087000000,4.0,96.7,6.3,23.21,7.1,33.88
1636756111217000000,3.8,95.7,6.3,22.86,7.1,34.3
1636755808526000000,3.9,95.3,6.3,23.21,7.1,33.88
1636755504971000000,4.0,95.0,6.4,23.21,7.1,33.88
1636755201039000000,4.1,94.1,6.4,23.21,7.1,33.88
1636754897571000000,4.3,93.6,6.4,23.21,7.1,33.88
1636754594084000000,4.4,93.0,6.4,23.21,7.1,34.3
1636754291473000000,4.7,92.4,6.4,23.21,7.1,33.88
1636753988194000000,4.9,92.1,6.4,22.86,7.1,34.3
1636753684949000000,5.3,91.5,6.4,23.21,7.1,33.88
1636753381379000000,5.6,90.8,6.4,23.21,7.1,33.88
1636753078332000000,5.7,90.6,6.4,23.21,7.1,33.88
1636752775264000000,5.9,90.4,6.4,23.21,7.1,33.88
1636752472461000000,6.2,89.7,6.4,23.21,7.1,33.88
1636752168875000000,6.3,90.2,6.5,23.21,7.1,33.88
1636751865330000000,6.4,89.9,6.5,22.86,7.1,34.3
1636751561985000000,6.3,90.5,6.5,23.21,7.1,33.88
1636751258687000000,6.2,90.6,6.5,23.21,7.1,33.88
1636750955641000000,6.3,90.3,6.5,23.21,7.1,33.88
1636750652349000000,6.3,90.7,6.5,22.86,7.1,33.88
1636750348879000000,6.3,90.3,6.5,23.21,7.1,33.88
1636750052612000000,6.2,91.1,6.5,23.21,7.1,33.88
1636749742323000000,6.0,92.6,6.5,23.21,7.1,34.3
1636749438858000000,5.5,94.0,6.5,23.21,7.1,33.88
1636749135592000000,5.3,92.3,6.5,22.86,7.1,33.88
1636748832054000000,5.3,92.8,6.5,22.86,7.0,34.3
1636748528791000000,5.3,93.2,6.5,23.21,7.0,33.88
1636748225070000000,5.1,94.1,6.5,23.21,7.0,34.3
1636747921696000000,5.0,94.3,6.6,23.21,7.0,33.88
1636747618876000000,5.0,94.8,6.6,23.21,7.0,33.88
1636747315665000000,5.0,91.5,6.6,23.21,7.0,33.88
1636747012538000000,5.5,92.4,6.6,23.21,7.0,34.3
1636746708823000000,5.6,92.0,6.6,22.86,7.0,33.88
1636746405463000000,5.6,93.0,6.6,23.21,7.0,33.88
1636746102305000000,5.5,92.7,6.6,23.21,7.0,33.88
1636745798849000000,5.6,90.2,6.6,23.21,7.0,34.3
1636745495662000000,6.1,89.4,6.6,23.21,7.0,33.88
1636745192153000000,6.4,89.1,6.6,23.21,7.0,33.88
1636744888527000000,6.8,87.9,6.6,22.86,7.0,34.3
1636744585446000000,7.1,87.6,6.6,22.86,7.0,33.88
1636744282004000000,7.1,88.5,6.6,23.21,6.9,34.3
1636743978446000000,7.1,88.2,6.6,23.21,6.9,34.3
1636743674898000000,7.2,87.5,6.6,23.21,6.9,33.88
1636743371594000000,7.4,87.4,6.6,23.21,6.9,34.3
1636743068547000000,7.5,86.6,6.6,22.86,6.9,33.88
1636742765746000000,7.5,87.9,6.6,23.21,6.9,33.88
1636742462974000000,7.1,89.4,6.6,23.21,6.9,33.88
1636742158786000000,6.9,89.1,6.6,22.86,6.9,33.88
1636741855206000000,6.8,90.8,6.6,23.21,6.9,33.88
1636741552290000000,6.7,89.5,6.6,23.21,6.9,33.88
1636741248917000000,6.5,91.7,6.6,23.21,6.9,34.3
1636740945875000000,6.4,91.4,6.6,23.21,6.8,33.88
1636740642385000000,6.2,91.1,6.6,23.21,6.8,33.88
1636740339229000000,5.9,91.7,6.6,23.21,6.8,34.3
1636740035767000000,5.5,92.2,6.6,23.21,6.8,33.88
1636739732965000000,5.4,88.0,6.5,22.86,6.8,33.88
1636739429478000000,5.7,86.6,6.5,23.21,6.8,34.3
1636739126068000000,6.4,82.4,6.5,23.21,6.8,34.3
1636738823398000000,7.0,84.4,6.5,23.21,6.8,33.88
1636738519758000000,7.6,83.1,6.5,23.21,6.8,34.3
1636738216851000000,8.2,81.1,6.5,23.21,6.8,33.88
1636737913794000000,8.7,82.2,6.5,23.21,6.6,34.3
1636737610303000000,8.8,81.5,6.5,23.57,6.6,33.88
1636737307094000000,9.0,81.5,6.4,23.21,6.6,33.88
1636737003462000000,9.2,80.5,6.4,23.21,6.6,33.88
1636736699533000000,9.5,79.1,6.4,23.57,6.6,33.88
1636736396822000000,9.9,77.4,6.4,23.21,6.6,34.3
1636736093843000000,10.2,76.7,6.4,23.57,6.6,33.88
1636735790658000000,10.5,75.3,6.4,23.93,6.6,33.88
1636735486908000000,10.9,73.2,6.3,23.21,6.6,34.3
1636735183144000000,11.3,72.6,6.3,23.21,6.6,33.88
1636734879527000000,11.5,72.1,6.3,23.21,6.5,34.3
1636734576422000000,11.8,71.2,6.3,23.21,6.5,33.88
1636734273389000000,12.1,70.0,6.3,23.93,6.5,33.88
1636733970308000000,12.4,69.0,6.2,23.57,6.5,33.88
1636733666976000000,12.6,67.9,6.2,23.21,6.5,34.3
1636733363447000000,13.2,65.6,6.2,23.93,6.5,33.88
1636733060034000000,13.7,64.3,6.2,23.57,6.5,34.3
1636732756384000000,14.0,62.8,6.1,23.93,6.5,33.88
1636732452940000000,14.3,62.0,6.1,23.57,6.5,33.88
1636732149924000000,14.5,61.6,6.1,23.93,6.5,33.88
1636731846829000000,14.7,61.6,6.1,23.93,6.5,33.88
1636731543735000000,14.3,64.0,6.0,23.93,6.4,33.88
1636731240492000000,14.2,63.9,6.0,23.57,6.4,34.3
1636730937549000000,14.3,63.8,6.0,23.93,6.4,33.88
1636730634709000000,14.1,64.2,5.9,23.93,6.4,33.88
1636730331088000000,13.9,64.7,5.9,23.93,6.4,33.88
1636730027643000000,14.0,64.2,5.9,23.57,6.4,34.3
1636729724171000000,14.0,63.7,5.9,23.93,6.4,33.88
1636729421398000000,14.0,63.1,5.8,23.93,6.4,33.88
1636729117991000000,14.2,60.5,5.8,23.93,6.4,34.3
1636728814935000000,14.4,61.6,5.8,23.93,6.4,34.3
1636728511368000000,14.5,60.6,5.7,23.93,6.4,33.88
1636728208586000000,14.8,58.8,5.7,23.93,6.4,33.88
1636727905141000000,15.2,58.8,5.7,23.93,6.4,33.88
1636727601879000000,15.4,58.1,5.6,23.93,6.4,33.88
1636727299029000000,15.5,58.3,5.6,23.93,6.4,33.88
1636726995617000000,15.5,55.5,5.6,23.93,6.4,34.3
1636726692864000000,15.7,55.7,5.5,23.93,6.3,34.3
1636726389386000000,15.8,55.7,5.5,23.93,6.3,33.88
1636726085703000000,15.6,56.3,5.5,23.93,6.3,34.3
1636725783014000000,16.0,91.5,5.4,23.93,6.3,34.3
1636725479473000000,16.5,91.5,5.4,23.57,6.3,33.88
1636725176115000000,16.3,91.5,5.4,23.93,6.3,33.88
1636724872505000000,15.7,55.8,5.3,23.93,6.3,34.3
1636724569651000000,15.7,55.2,5.3,24.29,6.3,33.88
1636724266556000000,15.9,91.5,5.3,23.93,6.3,34.3
1636723962915000000,15.8,91.5,5.3,23.93,6.3,33.88
1636723659468000000,16.7,91.5,5.2,23.93,6.3,33.88
1636723356108000000,16.0,55.9,5.2,23.93,6.3,34.3
1636723053316000000,15.2,56.8,5.2,23.93,6.3,33.88
1636722749534000000,15.0,58.6,5.0,23.57,6.3,34.3
1636722446311000000,14.5,62.5,5.0,23.93,6.3,33.88
1636722142864000000,14.1,63.1,5.0,23.93,6.3,33.88
1636721840115000000,13.9,63.8,4.9,23.57,6.3,34.3
1636721536444000000,13.3,64.8,4.9,23.93,6.3,33.88
1636721233046000000,12.8,66.7,4.9,23.93,6.3,33.88
1636720929990000000,12.6,66.9,4.9,23.57,6.3,34.3
1636720626929000000,12.7,66.0,4.8,23.93,6.3,33.88
1636720323846000000,12.5,68.0,4.8,24.29,6.3,34.3
1636720020424000000,12.2,68.4,4.8,23.93,6.3,34.3
1636719717570000000,11.9,69.7,4.8,23.57,6.3,33.88
1636719414716000000,11.6,69.4,4.7,23.93,6.3,33.88
1636719111509000000,11.4,70.3,4.7,24.29,6.3,33.88
1636718808325000000,11.3,70.4,4.7,24.29,6.3,33.88
1636718505042000000,11.2,70.2,4.7,23.93,6.3,33.88
1636718202164000000,11.7,68.8,4.6,24.29,6.3,34.3
1636717898435000000,11.4,69.4,4.6,23.93,6.3,33.88
1636717595421000000,11.7,67.6,4.6,24.29,6.3,33.88
1636717292676000000,11.7,68.1,4.6,23.93,6.4,33.88
1636716990089000000,11.6,67.0,4.6,23.93,6.4,34.3
1636716686418000000,11.9,65.4,4.6,23.93,6.4,34.3
1636716382928000000,11.9,65.1,4.5,24.29,6.4,34.3
1636716079983000000,11.8,66.0,4.5,23.93,6.4,34.3
1636715777078000000,11.8,66.4,4.5,23.93,6.4,33.88
1636715474154000000,12.1,63.9,4.5,23.93,6.4,34.3
1636715170949000000,12.3,63.4,4.5,24.29,6.4,33.88
1636714867210000000,12.1,63.6,4.5,23.93,6.4,33.88
1636714564187000000,12.5,62.7,4.5,23.93,6.4,34.3
1636714261211000000,12.5,64.1,4.5,23.93,6.4,34.3
1636713957705000000,11.7,64.4,4.5,24.29,6.4,33.88
1636713654818000000,11.8,64.5,4.5,23.93,6.4,34.3
1636713351554000000,11.8,64.1,4.5,24.29,6.4,33.88
1636713048005000000,11.3,65.1,4.4,23.93,6.4,34.3
1636712744923000000,11.1,66.6,4.5,23.93,6.4,34.3
1636712441426000000,10.7,67.4,4.4,23.93,6.4,34.3
1636712138186000000,10.6,67.0,4.4,23.93,6.4,34.3
1636711834666000000,10.8,68.8,4.4,23.93,6.5,34.3
1636711531852000000,10.6,67.3,4.4,24.29,6.5,33.88
1636711228055000000,10.3,69.6,4.5,23.93,6.5,33.88
1636710924538000000,9.9,69.3,4.5,23.93,6.5,34.3
1636710620661000000,9.4,72.4,4.5,23.93,6.5,34.3
1636710316982000000,9.3,72.2,4.5,23.93,6.5,34.3
1636710013144000000,9.1,74.1,4.5,23.93,6.5,33.88
1636709709771000000,8.9,75.7,4.5,23.93,6.5,34.3
1636709406508000000,8.3,78.3,4.5,24.29,6.5,33.88
1636709102838000000,7.3,81.4,4.5,23.93,6.5,34.3
1636708849231000000,7.1,80.7,4.5,24.29,6.5,33.88
1636708496212000000,6.7,82.3,4.5,23.93,6.5,33.88
1636708206354000000,6.7,82.8,4.5,23.93,6.5,34.3
1636707890482000000,6.3,85.4,4.5,23.93,6.5,33.88
1636707587335000000,5.3,88.5,4.5,23.93,6.5,34.3
1636707283918000000,4.5,90.5,4.5,24.29,6.6,33.88
1636706980724000000,3.5,93.9,4.5,23.93,6.6,33.88
1636706677312000000,2.6,97.1,4.5,23.93,6.6,34.3
1636706374390000000,1.6,99.6,4.6,23.93,6.6,34.3
1636706071355000000,1.2,99.9,4.6,23.93,6.6,33.88
1636705768411000000,0.8,99.9,4.6,24.29,6.6,33.88
1636705465158000000,0.5,99.9,4.6,23.57,6.6,33.88
1636705161376000000,0.4,99.9,4.6,23.93,6.6,34.3
1636704858416000000,0.2,99.9,4.6,23.93,6.6,33.88
1636704555542000000,0.0,99.9,4.6,23.93,6.6,33.88
1636704252496000000,-0.2,99.9,4.6,23.93,6.6,34.3
1636703948764000000,-0.4,99.9,4.6,23.93,6.6,34.3
1636703645727000000,-0.6,99.9,4.7,23.93,6.6,33.88
1636703342697000000,-0.8,99.9,4.7,23.93,6.6,33.88
1636703039266000000,-1.1,99.9,4.7,23.93,6.8,34.3
1636702735566000000,-1.3,99.9,4.7,23.93,6.8,34.3
1636702432380000000,-1.4,99.9,4.7,23.57,6.8,34.3
1636702129170000000,-1.5,99.9,4.7,23.93,6.8,33.88
1636701825700000000,-1.8,99.9,4.7,23.93,6.8,33.88
1636701522578000000,-2.0,99.9,4.7,23.93,6.8,33.88
1636701218967000000,-2.3,99.9,4.7,23.93,6.8,34.3
1636700915888000000,-2.2,99.9,4.8,23.93,6.8,34.3
1636700612634000000,-2.3,99.9,4.8,23.57,6.8,33.88
1636700308942000000,-2.4,99.9,4.8,23.93,6.8,33.88
1636700005508000000,-2.5,99.9,4.8,23.93,6.8,33.88
1636699701793000000,-2.5,99.9,4.8,23.93,6.8,34.3
1636699399265000000,-2.5,99.9,4.8,23.57,6.8,34.3
1636699095428000000,-2.4,99.9,4.8,23.93,6.8,34.3
1636698800846000000,-2.4,99.9,4.8,23.93,6.8,34.3
1636698488398000000,-2.3,99.9,4.9,23.93,6.8,33.88
1636698184888000000,-2.1,99.9,4.9,23.93,6.9,34.3
1636697881681000000,-2.0,99.9,4.9,23.93,6.9,34.3
1636697578348000000,-2.0,99.9,4.9,23.57,6.9,34.3
1636697275276000000,-2.1,99.9,4.9,23.57,6.9,34.3
1636696972260000000,-2.1,99.9,4.9,23.93,6.9,34.3
1636696668971000000,-2.1,99.9,4.9,23.93,6.9,33.88
1636696365561000000,-2.1,99.9,4.9,23.93,6.9,34.3
1636696062279000000,-2.2,99.9,5.0,23.93,6.9,34.3
1636695758972000000,-2.4,99.9,5.0,23.93,6.9,34.3
1636695455719000000,-2.3,99.9,5.0,23.93,6.9,34.3
1636695152324000000,-2.0,99.9,5.0,23.57,6.9,34.3
1636694849317000000,-2.1,99.9,5.0,23.57,6.9,33.88
1636694545846000000,-2.2,99.9,5.0,23.93,6.9,33.88
1636694242560000000,-2.1,99.9,5.0,23.93,6.9,34.3
1636693939219000000,-2.2,99.9,5.2,23.93,7.0,34.3
1636693636038000000,-2.0,99.9,5.2,23.21,7.0,33.88
1636693332732000000,-1.4,99.9,5.2,23.57,7.0,33.88
1636693029163000000,-1.5,99.9,5.2,23.93,7.0,33.88
1636692725737000000,-1.8,99.9,5.2,23.21,7.0,33.88
1636692422241000000,-1.4,99.9,5.2,23.21,7.0,33.88
1636692119011000000,-1.1,99.9,5.2,23.93,7.0,34.3
1636691815996000000,-1.2,99.9,5.2,23.21,7.0,33.88
1636691512859000000,-1.6,99.9,5.3,23.57,7.0,33.88
1636691209694000000,-1.5,99.9,5.3,23.93,7.0,34.3
1636690906436000000,-1.3,99.9,5.3,23.57,7.0,33.88
1636690602688000000,-1.0,99.9,5.3,23.21,7.0,33.88
1636690299079000000,-0.7,99.9,5.3,23.93,7.0,34.3
1636689995584000000,-0.5,99.9,5.3,23.57,7.0,34.3
1636689692416000000,-0.3,99.9,5.4,23.21,7.0,33.88
1636689389576000000,-0.8,99.9,5.4,23.21,7.0,33.88
1636689086628000000,-1.6,99.9,5.4,23.93,7.0,34.3
1636688783391000000,-1.6,99.9,5.4,23.21,7.1,33.88
1636688480113000000,-1.4,99.9,5.4,23.21,7.1,33.88
1636688176891000000,-1.2,99.9,5.4,23.21,7.1,33.88
1636687873906000000,-1.1,99.9,5.4,23.57,7.1,34.3
1636687570831000000,-1.9,99.9,5.4,23.57,7.1,34.3
1636687268191000000,-1.9,99.9,5.5,23.57,7.1,34.3
1636686964182000000,-1.8,99.9,5.5,23.21,7.1,33.88
1636686660838000000,-1.6,99.9,5.5,23.93,7.1,34.3
1636686357440000000,-1.8,99.9,5.5,23.21,7.1,33.88
1636686054362000000,-1.7,99.9,5.5,23.21,7.1,33.88
1636685750651000000,-1.4,99.9,5.5,23.57,7.1,33.88
1636685446959000000,-2.0,99.9,5.5,23.21,7.1,33.88
1636685144075000000,-1.7,99.9,5.6,23.57,7.1,34.3
1636684840293000000,-1.4,99.9,5.6,23.57,7.1,34.3
1636684536722000000,-1.0,99.9,5.6,23.21,7.1,34.3
1636684233362000000,-0.6,99.9,5.6,23.57,7.1,33.88
1636683930144000000,-0.3,99.9,5.6,23.21,7.1,33.88
1636683627237000000,-0.7,99.9,5.6,23.57,7.1,34.3
1636683325181000000,-0.8,99.9,5.6,23.21,7.1,33.88
1636683033644000000,-0.8,99.9,5.7,23.21,7.1,34.3
1636682718000000000,-0.7,99.9,5.7,23.21,7.2,33.88
1636682415061000000,-0.4,99.9,5.7,23.57,7.2,33.88
1636682111429000000,-0.2,99.9,5.7,23.21,7.2,33.88
1636681808320000000,-0.6,99.9,5.7,23.21,7.2,34.3
1636681505144000000,-0.6,99.9,5.7,23.21,7.2,33.88
1636681214632000000,-0.5,99.9,5.8,23.21,7.2,34.3
1636680898956000000,-0.8,99.9,5.8,23.57,7.2,34.3
1636680595291000000,-0.5,99.9,5.8,23.21,7.2,33.88
1636680291940000000,0.0,99.9,5.8,23.21,7.2,34.3
1636679994412000000,-0.3,99.9,5.8,23.21,7.2,33.88
1636679685831000000,-0.8,99.9,5.8,23.21,7.2,34.3
1636679382516000000,-0.7,99.9,5.8,23.57,7.2,34.3
1636679079206000000,-0.6,99.9,5.9,23.21,7.2,34.3
1636678776440000000,-0.9,99.9,5.9,23.57,7.2,34.3
1636678473206000000,-0.7,99.9,5.9,23.21,7.2,33.88
1636678170181000000,-0.6,99.9,5.9,23.21,7.2,33.88
1636677866976000000,-0.7,99.9,5.9,23.21,7.2,33.88
1636677563191000000,-0.7,99.9,5.9,23.21,7.2,34.3
1636677260224000000,-0.5,99.9,6.0,23.21,7.2,33.88
1636676956973000000,-0.7,99.9,6.0,23.21,7.2,33.88
1636676653835000000,-0.8,99.9,6.0,22.86,7.2,34.3
1636676350880000000,-0.9,99.8,6.0,23.21,7.2,34.3
1636676047594000000,-0.9,99.8,6.0,23.21,7.2,34.3
1636675744011000000,-1.1,99.5,6.0,23.21,7.2,33.88
1636675440743000000,-1.0,99.4,6.0,22.86,7.2,34.3
1636675137859000000,-0.6,99.7,6.1,23.21,7.2,34.3
1636674834484000000,-0.4,99.9,6.1,23.21,7.2,34.3
1636674531460000000,-1.4,99.1,6.1,23.21,7.2,34.3
1636674228212000000,-1.5,98.2,6.1,23.21,7.2,33.88
1636673925329000000,-1.3,98.0,6.1,23.21,7.2,34.3
1636673622277000000,-1.0,98.5,6.1,23.21,7.2,34.3
1636673318820000000,-0.6,99.1,6.1,23.21,7.2,33.88
1636673015530000000,0.1,99.8,6.2,23.21,7.2,34.3
1636672712931000000,-0.1,99.7,6.2,23.21,7.2,33.88
1636672409470000000,-0.7,98.8,6.2,23.21,7.2,33.88
1636672106568000000,-0.7,98.7,6.2,23.21,7.2,33.88
1636671803934000000,-0.7,98.4,6.2,23.21,7.2,33.88
1636671500726000000,-0.6,98.4,6.2,23.21,7.2,33.88
1636671197187000000,-0.4,98.5,6.2,23.21,7.2,33.88
1636670894259000000,-0.3,98.3,6.3,23.21,7.2,34.3
1636670591542000000,-0.4,97.5,6.3,23.21,7.2,34.3
